"CountryName","CountryCode","IndicatorName","IndicatorCode","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Colombia","COL","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","18241","19251","20380","20125","20535","20800","21147","21542","22157","22713","23469","24051","23800","23753","24187","24621","25594","26500","27500","28423","29500","31000","32000","33066","33450","33757","34232","34200","33000","32000","31000","29000","27000","25000","23000","21000","21000","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","762.504464285714","727.367952522255","931.666666666667","315.959485546318","252.069374554014","236.310023077023","285.190699401903","226.962666207248","267.343776318006","271.654252666463","267.198215880297","258.025821313108","","","",
"Colombia","COL","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309.002261420172","324.809628975265","320.96291331546","445.133267522211","571.249606216528","544.291291291291","486.731693989071","497.268169014084","585.191718661373","745.296973518285","747.115335868188","648.637336504162","","","",
"Colombia","COL","Agricultural land (sq. km)","AG.LND.AGRI.K2","","399700","409720","414930","419950","430080","430200","430230","430250","430300","430300","450540","450680","450840","450990","451150","451300","453150","452610","452770","452920","453080","453230","453390","453560","453750","453950","454010","452830","451830","450830","448840","449830","449030","448650","445130","449200","450820","455430","456680","448590","417450","416070","420510","423910","425570","421740","424360","426140","425400","425030","417210","426176","448156","","","",
"Colombia","COL","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","36.0252365930599","36.9283461018477","37.3979269941415","37.8503830554304","38.7634069400631","38.7742226228031","38.7769265434881","38.7787291572781","38.783235691753","38.783235691753","40.6074808472285","40.6200991437584","40.6345200540784","40.6480396575034","40.6624605678233","40.6759801712483","40.8427219468229","40.794051374493","40.808472284813","40.8219918882379","40.8364127985579","40.8499324019829","40.8643533123028","40.8796755295178","40.8968003605228","40.9148264984227","40.9202343397927","40.813880126183","40.7237494366832","40.6336187471834","40.4542586750789","40.5434880576836","40.4713835060838","40.4371338440739","40.1198738170347","40.4867057232988","40.6327174402884","41.0482199188824","41.1608832807571","40.4317260027039","37.6250563316809","37.5006759801713","37.9008562415502","38.2073005858495","38.3569175304191","38.011716989635","38.2478593961244","38.408292023434","38.3415953132041","38.3082469580892","37.603424966201","38.411536728256","40.392609283461","","","",
"Colombia","COL","Arable land (hectares)","AG.LND.ARBL.HA","","3532000","3532000","3550000","3550000","3560000","3570000","3570000","3570000","3572000","3572000","3573000","3588000","3604000","3619000","3635000","3650000","3666000","3681000","3697000","3712000","3728000","3743000","3759000","3774000","3790000","3805000","3824000","3639000","3472000","3305000","3038000","3070000","2923000","2832000","2399000","2433000","2539000","2551000","2536000","2818000","2434000","2211000","2264000","2238000","2026000","1904600","1998000","1830000","1775000","1763000","1586000","1578000","1682000","","","",
"Colombia","COL","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.207981091857157","0.201826656958568","0.196855327637135","0.191045385279883","0.185956910231913","0.181021043873822","0.175763632672913","0.170772044147587","0.166209512954012","0.161913120465628","0.158013528045389","0.155010607728419","0.152231271572521","0.149495898508354","0.14682734384811","0.144135395340881","0.141516404244967","0.138894276287996","0.136352689120663","0.133824093780695","0.131378652977631","0.128948207743934","0.126620670475819","0.124348922681659","0.122211994536511","0.120146082479891","0.118300997211821","0.110354546808993","0.103258219125242","0.0964356367405829","0.0870069024139404","0.0863361559256849","0.0807566313405905","0.0769073282174209","0.0640724662531202","0.0639437946397596","0.065699912763247","0.0650200378196913","0.0636877428142283","0.0697456405200292","0.0593819171913066","0.0531842052387861","0.0537101941687573","0.0523825432061772","0.0468053651793403","0.0434485610646873","0.0450257102890306","0.0407557315252933","0.0390829049920341","0.038394444927067","0.0341762866305254","0.033659678635818","0.0355284335933971","","","",
"Colombia","COL","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.18341595313204","3.18341595313204","3.199639477242","3.199639477242","3.20865254619198","3.21766561514196","3.21766561514196","3.21766561514196","3.21946822893195","3.21946822893195","3.22036953582695","3.23388913925191","3.24831004957188","3.26182965299685","3.27625056331681","3.28977016674178","3.30419107706174","3.31771068048671","3.33213159080667","3.34565119423164","3.3600721045516","3.37359170797657","3.38801261829653","3.4015322217215","3.41595313204146","3.42947273546643","3.44659756647138","3.2798557908968","3.12933753943218","2.97881928796755","2.73817034700315","2.76701216764308","2.63452005407841","2.55250112663362","2.16223524109959","2.19287967552952","2.28841820639928","2.29923388913925","2.28571428571429","2.53988283010365","2.19378098242452","1.99278954484002","2.0405588102749","2.01712483100496","1.82604776926543","1.71662911221271","1.8008111762055","1.64939161784588","1.599819738621","1.58900405588103","1.42947273546643","1.42226228030644","1.51599819738621","","","",
"Colombia","COL","Land under cereal production (hectares)","AG.LND.CREL.HA","","1158170","1196700","1119160","1256100","1439697","1390770","1249700","1276875","1143960","1044713","1115010","1106940","1115860","1194450","1194250","1277850","1187825","1429165","1373100","1335650","1375115","1482110","1344190","1262760","1180900","1229269","1320800","1413400","1611400","1742800","1610900","1440654","1405706","1448674","1299245","1183840","1103336","945227","1084111","1122006","1133832","1087064","1186108","1241344","1127974","1100355","1118239","1182990","1160333","1039817","1136558","1156247","1170079","1143749","","",
"Colombia","COL","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","1.29607931500676","1.29788192879676","1.30058584948175","1.30238846327174","1.30509238395674","1.30689499774673","1.30959891843173","1.31140153222172","1.31410545290671","1.31410545290671","1.33483551149166","1.33393420459667","1.33393420459667","1.33393420459667","1.33393420459667","1.33393420459667","1.33393420459667","1.33393420459667","1.33393420459667","1.33393420459667","1.33393420459667","1.33393420459667","1.33393420459667","1.33573681838666","1.33844073907165","1.34294727354664","1.34655250112663","1.40694006309148","1.46732762505633","1.52771518702118","1.58900405588103","1.64939161784588","1.70977917981073","1.75754844524561","1.83055430374042","1.49887336638125","1.54844524560613","1.64578639026589","1.64758900405588","1.55655700766111","1.53312302839117","1.37449301487156","1.33844073907165","1.32492113564669","1.43037404236142","1.3201442091032","1.41685443893646","1.47003154574132","1.42316358720144","1.43307796304642","1.64308246958089","1.68995042812078","1.59170797656602","","","",
