"CountryName","CountryCode","IndicatorName","IndicatorCode","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Mexico","MEX","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","56000","60000","64000","68000","72000","76000","80150","83900","87600","91354","92800","94300","95700","97200","98700","100100","101611","108259","114000","115057","143078","146083","152319","155000","178571","202141","225712","250000","272900","300000","317313","312408","307503","302597","297692","292787","287882","282977","278072","273166","268261","263356","258451","253546","248640","243735","238830","","","","","","","","","",
"Mexico","MEX","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","389.080272073856","514.805395518081","405.438622858056","411.965056140633","529.385080976045","433.620958647309","266.113820581953","234.557701435468","177.874693902652","163.980262030457","182.330645363881","169.774033030993","","","",
"Mexico","MEX","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.260395100069","66.7555809233891","73.212113379857","79.1893887362637","69.0328296879682","75.0408180619924","52.1567698948162","51.9248576691226","75.0576424043902","72.878617748183","78.3805183585313","78.7653971708379","","","",
"Mexico","MEX","Agricultural land (sq. km)","AG.LND.AGRI.K2","","983160","981790","981090","980490","979790","979140","978390","977690","977090","976350","969380","971500","974000","975510","975510","975510","976010","981980","979980","981800","982100","983150","1010200","1010305","1014350","1014410","1025500","1030510","1040500","1051510","1061540","1061770","1061800","1061900","1061950","1063100","1063100","1063250","1063260","1063300","1065500","1065500","1065500","1065700","1065700","1065700","1067000","1067050","1067050","1067050","1067050","1067050","1067050","","","",
"Mexico","MEX","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","50.5753748810412","50.5048998173821","50.468890660768","50.4380256693845","50.4020165127704","50.3685794387716","50.3299981995422","50.2939890429281","50.2631240515445","50.2250572288382","49.8665089122663","49.9755652151547","50.1041693459194","50.1818462409013","50.1818462409013","50.1818462409013","50.2075670670542","50.5146737313203","50.4117904267085","50.5054142339052","50.520846729597","50.5748604645181","51.966357159392","51.9717585328841","52.1798400164613","52.1829265155997","52.7534144396718","53.0111371177242","53.5250392242599","54.0914118161475","54.6073715887754","54.6192031688058","54.620746418375","54.6258905836055","54.6284626662208","54.6876205663726","54.6876205663726","54.6953368142185","54.6958512307415","54.6979088968338","54.8110805319067","54.8110805319067","54.8110805319067","54.8213688623679","54.8213688623679","54.8213688623679","54.8882430103655","54.8908150929808","54.8908150929808","54.8908150929808","54.8908150929808","54.8908150929808","54.8908150929808","","","",
"Mexico","MEX","Arable land (hectares)","AG.LND.ARBL.HA","","19507000","19340000","19260000","19180000","19100000","19020000","18930000","18850000","18770000","17688000","17689000","17684000","17719000","17688000","17712000","17736000","17782000","17785000","17585000","17660000","17599000","17795000","18328000","18240500","18631000","18344000","19234000","19698000","20656000","21709000","22423000","22429000","22531000","22549000","22560000","22717000","22785000","22831000","22918000","22905000","23151000","23184000","23652000","23214000","23296000","23363000","23519000","23863000","23888000","23507000","22977000","23150000","22975000","","","",
"Mexico","MEX","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.495175359269942","0.475773556387654","0.459228781770477","0.443321968219177","0.428029994638868","0.413379777630803","0.399118245959434","0.385530975450431","0.372249820999796","0.339958637981318","0.329284236145923","0.318744775719233","0.309321933815999","0.299337482280357","0.29096931106658","0.28323180068402","0.276385411015819","0.269365162880048","0.259792895792261","0.254720206296251","0.248045330492038","0.245285896598521","0.247230070201712","0.240890234057274","0.240951411865215","0.23238066760569","0.238720929437362","0.239567558300762","0.246193033430823","0.253581954617976","0.256711124641786","0.251700024429345","0.247900975426688","0.243342417368689","0.238914853817257","0.236188356393331","0.232676109698335","0.229152596388446","0.226313580088671","0.222792667422051","0.222094177428583","0.219590584985473","0.221277482093523","0.214432542343222","0.212268286922941","0.209754001910725","0.207876349041846","0.207553400816355","0.204493214485749","0.198174735402964","0.190893933184432","0.189643789407969","0.18567140586566","","","",
"Mexico","MEX","Arable land (% of land area)","AG.LND.ARBL.ZS","","10.0347231153065","9.94881555595566","9.90766223411096","9.86650891226626","9.82535559042156","9.78420226857687","9.73790478150158","9.69675145965688","9.65559813781219","9.09899945986265","9.09951387638571","9.09694179377042","9.11494637207747","9.09899945986265","9.11134545641606","9.12369145296947","9.14735461303017","9.14889786259935","9.0460145579876","9.08459579721701","9.05321638931042","9.15404202782993","9.42822603462023","9.38321458885259","9.58409424110702","9.43645669898917","9.89428740451143","10.1329766712107","10.6257877003009","11.1674682990818","11.5347616965457","11.537848195684","11.590318681036","11.5995781784511","11.6052367602047","11.686000154325","11.720980477893","11.7446436379537","11.7893978754598","11.78271046066","11.9092569253324","11.9262326705934","12.1669796033849","11.9416651662851","11.983847321176","12.0183132282209","12.0985622058181","12.2755214897503","12.2883819028267","12.0923892075413","11.8197484503202","11.9087425088094","11.8187196172741","","","",
"Mexico","MEX","Land under cereal production (hectares)","AG.LND.CREL.HA","","7708027","7652725","8440920","8994221","9350458","10068011","9529213","9735738","9273880","9739619","9677067","9510017","9898325","9058706","9527778","9525942","10097560","9850363","7791365","9535719","10742116","8385699","10387630","10099758","11272323","9735910","10205982","9682610","9746785","10543921","9754127","9928776","9547673","10646413","10669667","11481873","10477310","11035255","10130919","10139789","10878643","9877131","10572308","10496782","9282902","10007761","10234516","10460880","9112577","9977156","8768533","9735308","9806421","10197916","","",
"Mexico","MEX","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.673885645206924","0.689318140898686","0.694462306129273","0.704750636590447","0.709894801821034","0.717611049666915","0.725327297512796","0.730471462743383","0.740759793204558","0.745903958435145","0.766480619357494","0.784485197664549","0.807119524679133","0.812778106432779","0.815350189048072","0.817922271663366","0.835412433447362","0.848787263046889","0.864219758738651","0.930579490213226","1.06638545230073","1.03140512873273","1.03912137657862","1.0355204609172","0.991795056457213","1.09107744540755","1.1502353455593","1.12039918722189","1.09313511149978","1.06895753491602","1.16926875691247","1.1975616656807","1.17852825432753","1.20270583091129","1.23048432315646","1.23459965534093","1.23305640577175","1.24283031970987","1.23202757272564","1.27215206152422","1.28192597546233","1.29838730420021","1.09107744540755","1.34982895650608","1.34108387561408","1.34005504256797","1.3508577895522","1.36423261915173","1.35137220607526","1.36371820262867","1.37915069832043","1.36731911829008","1.38532369659713","","","",
