"CountryName","CountryCode","IndicatorName","IndicatorCode","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"苏里南","SUR","Rural land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3492.51001","","","","","","","","","","3492.51001","","","","","","","","","","3492.51001","","","","","","",
"苏里南","SUR","Rural land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.482788037","","","","","","","","","","2.482788037","","","","","","","","","","2.482788037","","","","","","",
"苏里南","SUR","Urban land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","302.6725769","","","","","","","","","","302.6725769","","","","","","","","","","302.6725769","","","","","","",
"苏里南","SUR","Urban land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2151667","","","","","","","","","","0.2151667","","","","","","","","","","0.2151667","","","","","","",
"苏里南","SUR","海拔低于5米的土地面积(占土地总面积的比例)","AG.LND.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.697954737","","","","","","","","","","2.697954737","","","","","","","","","","2.697954737","","","","","","",
"苏里南","SUR","森林面积（平方公里）","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154300","154261","154222","154183","154144","154105","154066","154027","153988","153949","153910","153870","153830","153790","153750","153710","153670","153630","153590","153550","153510","153472","153434","153396","153358","153320","",
"苏里南","SUR","森林面积（占土地面积的百分比）","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9102564102564","98.8852564102564","98.8602564102564","98.8352564102564","98.8102564102564","98.7852564102564","98.7602564102564","98.7352564102564","98.7102564102564","98.6852564102564","98.6602564102564","98.6346153846154","98.6089743589744","98.5833333333333","98.5576923076923","98.5320512820513","98.5064102564103","98.4807692307692","98.4551282051282","98.4294871794872","98.4038461538461","98.3794871794872","98.3551282051282","98.3307692307692","98.3064102564103","98.2820512820513","",
"苏里南","SUR","农业灌溉用地（占农业用地总量的百分比）","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"苏里南","SUR","平均降水深度（年毫米）","AG.LND.PRCP.MM","","","2331","","","","","2331","","","","","2331","","","","","2331","","","","","2331","","","","","2331","","","","","2331","","","","","2331","","","","","2331","","","","","2331","","","","","2331","","2331","","",
"苏里南","SUR","土地面积（平方公里）","AG.LND.TOTL.K2","","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","156000","",
"苏里南","SUR","Rural land area (sq. km)","AG.LND.TOTL.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139976.1719","","","","","","","","","","139976.1719","","","","","","","","","","139976.1719","","","","","","",
"苏里南","SUR","Urban land area (sq. km)","AG.LND.TOTL.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","692.7034912","","","","","","","","","","692.7034912","","","","","","","","","","692.7034912","","","","","","",
"苏里南","SUR","农业机械，每 100 平方公里耕地拥有的拖拉机数量","AG.LND.TRAC.ZS","","207.142857142857","203.448275862069","206.896551724138","228.125","237.5","254.838709677419","273.333333333333","283.333333333333","300.333333333333","306.666666666667","284.848484848485","290.909090909091","280","282.857142857143","288.571428571429","294.285714285714","291.666666666667","297.222222222222","294.594594594595","275","260.46511627907","247.826086956522","241.666666666667","236","231.153846153846","219.074074074074","204.210526315789","200.877192982456","197.543859649123","194.210526315789","190.877192982456","187.543859649123","184.210526315789","181.052631578947","177.719298245614","174.385964912281","171.052631578947","167.719298245614","164.385964912281","161.052631578947","157.719298245614","195.555555555556","156.545454545455","186.415094339623","177.34693877551","154.69387755102","192.391304347826","215.531914893617","","","","","","","","",
"苏里南","SUR","谷物产量（公吨）","AG.PRD.CREL.MT","","72787","80334","75608","89345","101325","98674","120005","116251","113733","145591","136609","123318","164314","162610","175115","172632","203096","224219","236036","257919","281137","301340","268123","302346","299434","300158","271825","265486","261081","196284","229445","261239","217150","218349","242336","228817","213187","188520","180329","163695","191440","157166","193750","174546","164005","182705","179061","182904","229394","226721","235330","224156","262076","275938","","",
"苏里南","SUR","作物生产指数（2004 年-2006 年= 100）","AG.PRD.CROP.XD","","37.75","44.62","45.21","46.62","60.15","63.51","75.08","76.72","74.37","82.66","81.93","75.16","86.89","84.86","90.8","89.73","97.07","105.37","110.4","119.81","132.36","137.03","123.74","139.43","139.7","137.33","128.48","129.76","129.41","108.77","125.18","135.99","122.82","124.21","132.34","119.04","115.67","100.38","105","97.31","106.81","80.59","88.79","93.96","97.45","108.59","110.66","116.81","132.92","136.63","135.79","135.64","155.31","","","",
"苏里南","SUR","食品生产指数（2004 年 - 2001 年 = 100）","AG.PRD.FOOD.XD","","42.66","49.12","48.27","48.73","60.76","61.49","71.96","76.84","73.91","80.49","80.67","74.2","86.32","86.33","95.84","92.17","96.43","105.15","113.84","122.03","131.68","138.73","127.97","143.3","148.15","142.53","132.77","135.93","134.67","121.59","130.23","138.45","124.23","122.71","130.42","114.21","116.47","99.19","103.03","97.37","105.49","85.24","91.36","95.58","98.46","105.97","114.33","109.28","123.78","145.48","142.08","141.01","154.49","","","",
"苏里南","SUR","畜牧业生产指数（2004 年 - 2001 年 = 100）","AG.PRD.LVSK.XD","","48.33","49.58","45.99","50.55","52.15","56.88","59.82","64.52","67.23","63.66","62.92","56.15","66.49","69.04","89.34","77.89","70.62","83.8","93.25","97.19","95.53","103.17","106.44","118.06","134.43","124.89","127.28","138.39","152.63","163.3","156.3","147.29","136.74","107.83","103.8","97.13","106.39","92.2","97.52","89.2","94.91","96.66","95.51","99.27","102.32","98.41","126.01","114.12","126.57","143.25","132.85","139.05","114.57","","","",
"苏里南","SUR","国土面积（平方千米）","AG.SRF.TOTL.K2","","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","163820","",
"苏里南","SUR","谷类产量（每公顷千克数）","AG.YLD.CREL.KG","","2763.4","2897","2705.3","2890.2","2994.4","3330.9","3527.9","3267.7","3479.6","3708.3","3391.6","3284.2","3640.6","3656.4","3675.3","3559.9","4077.4","4051.7","3999.7","3959.5","3958.1","4144.6","3649.7","4031.7","3990.2","3985.5","3812.7","3811.1","3731.5","3765.1","3813.4","3795.1","3694.9","3957.8","4026.5","3700.7","3980.7","3756.5","3718.7","3896","3767.3","3921.2","3693.8","3559","3597.8","4128.7","4252.7","4188.7","4208.9","4232.4","4132.7","4361.9","4495.8","4433","","",
"苏里南","SUR","服务贸易额（占国民生产总值（GDP）比例）","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9904795918368","19.2622513183458","19.4543915147004","19.5699422561353","14.7597292724196","11.455000083382","17.2587521649352","15.8576247242972","14.9433429060603","19.3036403444678","18.3159728265319","",
"苏里南","SUR","通信、计算机等（占服务进口额的百分比，BoP）","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3723706651506","68.1396212402525","70.7769738911608","68.541257367387","64.7739221871714","54.0540540540541","71.8111082263544","72.6572848503361","67.0961696563679","74.874943425139","67.3778107248035","",
"苏里南","SUR","初次收入的支付（国际收支平衡，现价美元）","BM.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64400000","79500000","46200000","21800000","25000000","130400000","278281711.255654","219593543.32","158370510.171917","91091860.304178","42403141.5060589","",
"苏里南","SUR","货物和服务进口（BoP，现价美元）","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1540900000","1171900000","1362700000","1813900000","1676000000","1656900000","2241541303.20572","2589740566.67","2720202595.23218","2768738362.99587","2688665351.25557","",
"苏里南","SUR","保险与金融服务（占服务进口的百分比，BoP）","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45821489482661","1.64129223913851","1.65775401069519","1.90815324165029","1.89274447949527","2.49034749034749","2.67957201532816","3.57786477234344","4.59488036505685","3.18166565987076","5.23493511221776","",
"苏里南","SUR","货物进口（BoP，现价美元）","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1189100000","902600000","1044800000","1406700000","1390700000","1397900000","1679077911.47","1971541458.7","2125636878.81804","1965641550.73546","1972619978.09118","",
"苏里南","SUR","服务进口（BoP，按当值美元计）","BM.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","351800000","269300000","317900000","407200000","285300000","259000000","562463391.735718","618199107.97","594565716.414142","803096812.260414","716045373.164391","",
"苏里南","SUR","知识产权使用费，支付（国际收支平衡，现价美元）","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800000","2500000","2600000","","","1229854.04697685","5796374.94","9885400.82354347","13859448.6241965","19711049.466923","",
"苏里南","SUR","商品与服务的进口和初次收入（国际收支平衡，现价美元）","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1605300000","1251400000","1408900000","1835700000","1701000000","1787300000","2519823014.46137","2809334109.99","2878573105.4041","2859830223.30005","2731068492.76163","",
"苏里南","SUR","交通服务（占国际收支统计口径的服务进口比例）","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.3655486071632","23.4236910508726","20.6448568732306","22.1095284872299","22.1170697511392","28.3204633204633","18.0970042484173","15.5515737799585","16.4962732959314","11.0847437041301","11.1919588331976","",
"苏里南","SUR","旅行服务（占国际收支统计口径的服务进口比例）","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.80386583285958","6.79539546973635","6.9204152249135","7.44106090373281","11.2162635821942","15.1351351351351","7.41231550990014","8.21327659736189","11.812676682644","10.8586472108602","16.1952953297811","",
"苏里南","SUR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","72393358.53","-3424588.11","-831503.6422548","-223771553.71","-83075603.29","",
"苏里南","SUR","对外直接投资净流出（占 GDP 的百分比）","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","1.63701560805453","-0.0687668295180723","-0.0162057761601751","-4.29478961988484","-1.70310579100087","",
"苏里南","SUR","再分配收入，其它行业，支付（国际收支平衡，现价美元）","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30200000","37600000","62400000","50500000","53200000","55300000","72121738.800845","68027492.25","83366319.4722486","77963138.733356","72698948.537405","",
"苏里南","SUR","已付劳工汇款和职工报酬（按现值美元计）","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","14100000.38","15300000.19","14800000.19","17500000","14600000.38","15500000","15500000","13399999.62","9300000.191","7400000.095","6599999.905","9100000.381","7199999.809","8399999.619","10800000.19","14699999.81","5599999.905","2500000","2299999.952","2900000.095","2700000.048","2299999.952","2200000.048","1799999.952","2000000","22100000.38","28299999.24","13899999.62","9500000","4100000","6400000","8200000","4600000","1200000","2593598.58872948","12352687.24","18795263.3971166","22732215.0671308","32221024.1899684","",
"苏里南","SUR","经常账户余额（BoP，现价美元）","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-143600000","220600000","324500000","324700000","111300000","650800000","431308196.17965","162371256.40544","-196005679.93115","-415465314.80457","-808076520.54975","",
"苏里南","SUR","经常账户余额（占 GDP 的比例）","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.00545578231293","8.3993924507355","11.0501488649051","9.19057022066406","2.87195431472081","14.8979097807054","9.75308043949001","3.26046699609317","-3.82009652594375","-7.97391845326905","-16.5661126397835","",
"苏里南","SUR","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39700000","319428000","512395000","256641000","179776000","536625000","208984801.921056","-307050149.233779","-577908337.002705","-838613621.011567","-1013212986.69116","",
"苏里南","SUR","净初次收入（国际收支平衡，现价美元）","BN.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-40400000","-54500000","-2600000","20400000","4800000","-104300000","-262116578.211668","-192489022.3855","-131249894.156944","-69445237.7669705","-27887968.4160984","",
"苏里南","SUR","净货物和服务贸易（BoP，现价美元）","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-125300000","239200000","249700000","213800000","12500000","668600000","606113686.43078","282088349.510941","-131317402.507628","-417197854.83966","-845524590.934257","",
"苏里南","SUR","净货物贸易（BoP，现价美元）","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22400000","271900000","314200000","336800000","11100000","686200000","967810707.70013","728776854.18094","291084690.66789","183217611.85456","-306866595.78716","",
"苏里南","SUR","净错误与遗漏（国际收支平衡，现价美元）","BN.KAC.EOMS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","168800000","79528000","179795000","-99959000","-19224000","-168075000","-257329419.905655","-462425599.439219","-382029193.786555","-422701543.086867","-206417002.53915","",
"苏里南","SUR","外国直接投资净额（BoP，现价美元）","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-27900000","163400000","246700000","231400000","93400000","247700000","-72895402.67","-172866773.182793","-187596534.212343","-163887221.755807","-279778637.557561","",
"苏里南","SUR","证券投资，净投资（国际收支平衡，现价美元）","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2000000","300000","1300000","16900000","10800000","12000000","-5503342.79704","5800000","1242153.84615398","-572984.715538463","9471455.32245533","",
"苏里南","SUR","净储备变动率（BoP，现价美元）","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19675162.90544","63910849.45113","146064259.3929","208394048.90355","38579739.3195842","35023062.4762891","124112264.611899","180128589.267164","-147738977.510626","-150176708.713245","-316098641.260455","",
"苏里南","SUR","净再分配收入（国际收支平衡，现价美元）","BN.TRF.CURR.CD","","","","","","","","","","","","","","","","","","145600000","108600000","157200000","147200000","176700000","171600000","-5000000","-5700000","-2400000","1200000","5600000","12800000","34700000","53000000","23200000","52300000","20900000","4000000","10300000","1100000","1000000","-2300000","-1500000","-2100000","-900000","-8500000","-4700000","12800000","22100000","35900000","77400000","90500000","94000000","86500000","87311087.960539","72771929.28","66561616.7334159","71177777.80206","65336038.8005967","",
"苏里南","SUR","净资本账户（BoP，现价美元）","BN.TRF.KOGT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14500000","19300000","8100000","31900000","87700000","53900000","35006025.6470611","-6995806.2","126536.715","-446763.1201299","1280536.3977359","",
"苏里南","SUR","赠款，不包括技术合作（BoP，现价美元）","BX.GRT.EXTA.CD.WD","3400000","4500000","4000000","6700000","3200000","3650000","40000","0","","13940000","18810000","19590000","15660000","20580000","30710000","34140000","134290000","123300000","103620000","131970000","120640000","92470000","96890000","680000","1380000","7600000","11440000","15930000","15590000","42840000","48660000","19880000","12920000","22220000","28240000","33420000","49090000","43970000","34070000","14310000","29160000","18960000","22090000","20160000","35160000","30720000","54320000","154450000","97030000","148890000","96080000","59930000","13280000","14390000","8630000","","",
"苏里南","SUR","技术合作捐助（BoP，现价美元）","BX.GRT.TECH.CD.WD","20000","40000","40000","790000","250000","3080000","3590000","3910000","","170000","370000","420000","2040000","1020000","4300000","5200000","3640000","3980000","4440000","6760000","5910000","4620000","3380000","4440000","1840000","3170000","1760000","5300000","5160000","6550000","11140000","22000000","59310000","52460000","26450000","38940000","58880000","34010000","25700000","21160000","5560000","4660000","5030000","14130000","13030000","13220000","7250000","3430000","6190000","6570000","8990000","5840000","6080000","3800000","2790000","","",
"苏里南","SUR","信息和通信技术 (ICT) 服务出口（BoP，现价美元）","BX.GSR.CCIS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88709516.9172255","45842389.53","44011934.8967993","59628737.9383739","43512764.1203512","",
"苏里南","SUR","信息和通信技术 (ICT) 服务出口（占服务出口的百分比，BoP）","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1854463529708","26.7286037410843","25.5640152483297","29.419943789993","24.5297972193411","",
"苏里南","SUR","通信、计算机等（占服务出口额的百分比，BoP）","BX.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4590886820186","49.1969568892646","65.2328334648777","65.6931738212526","70.7708405999302","61.0190555095278","53.0405318536189","33.3381050849583","28.4974537451153","31.1162011634388","23.9989391696476","",
"苏里南","SUR","初次收入的接收（国际收支平衡，现价美元）","BX.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24000000","25000000","43600000","42200000","29800000","26100000","16165133.0439855","27104520.9345","27120616.0149727","21646622.5372075","14515173.0899605","",
"苏里南","SUR","货物和服务出口（BoP，现价美元）","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1415600000","1411100000","1612400000","2027700000","1688500000","2325500000","2847654989.6365","2871828916.18094","2588885192.72456","2351540508.15621","1843140760.32133","",
"苏里南","SUR","保险与金融服务（占服务出口的百分比，BoP）","BX.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.328270455658991","0.338123415046492","0.453827940015785","0.397607318789585","0.40809208231601","0.903065451532726","5.93886092594568","8.95047359325568","4.92711133221512","3.39299026177312","4.37455702283206","",
"苏里南","SUR","货物出口（BoP，现价美元）","BX.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1211500000","1174500000","1359000000","1743500000","1401800000","2084100000","2646888619.17013","2700318312.88094","2416721569.48593","2148859162.59002","1665753382.30402","",
"苏里南","SUR","服务出口（BoP，按当值美元计）","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","204100000","236600000","253400000","284200000","286700000","241400000","200766370.466372","171510603.3","172163623.238626","202681345.566188","177387378.017306","",
"苏里南","SUR","知识产权使用费，接收（国际收支平衡，现价美元）","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3000000","","","","700000","","564.71","53919.59225016","24431.6972","79441.29887743","",
"苏里南","SUR","商品与服务的出口和初次收入（国际收支平衡，现价美元）","BX.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1439600000","1436100000","1656000000","2069900000","1718300000","2351600000","2863820122.68049","2898933437.11544","2616005808.73953","2373187130.69342","1857655933.41129","",
"苏里南","SUR","交通服务（占国际收支统计口径的服务出口比例）","BX.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3606075453209","10.3972950126796","8.03078137332281","6.67487684729064","6.63760027903732","12.8500414250207","10.6911034413363","16.5063991539233","17.6986862118573","18.5146138501467","22.2390420804475","",
"苏里南","SUR","旅行服务（占国际收支统计口径的服务出口比例）","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8520333170015","40.0676246830093","26.2825572217837","27.2343420126671","22.1834670387164","25.2278376139188","30.3295037790992","41.2050221678627","48.8767487108121","46.9761947246411","49.3874617270728","",
