"CountryName","CountryCode","IndicatorName","IndicatorCode","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Panama","PAN","Rural land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1173.890137","","","","","","","","","","1173.890137","","","","","","","","","","1173.890137","","","","","","",
"Panama","PAN","Rural land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.573443092","","","","","","","","","","1.573443092","","","","","","","","","","1.573443092","","","","","","",
"Panama","PAN","Urban land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.48636627","","","","","","","","","","80.48636627","","","","","","","","","","80.48636627","","","","","","",
"Panama","PAN","Urban land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.107881234","","","","","","","","","","0.107881234","","","","","","","","","","0.107881234","","","","","","",
"Panama","PAN","Land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.681324326","","","","","","","","","","1.681324326","","","","","","","","","","1.681324326","","","","","","",
"Panama","PAN","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50400","50227","50054","49881","49708","49535","49362","49189","49016","48843","48670","48500","48330","48160","47990","47820","47654","47488","47322","47156","46990","46826","46662","46498","46334","46170","",
"Panama","PAN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7966101694915","67.5638956147431","67.3311810599946","67.0984665052462","66.8657519504977","66.6330373957493","66.4003228410008","66.1676082862524","65.9348937315039","65.7021791767555","65.469464622007","65.2407855797686","65.0121065375303","64.7834274952919","64.5547484530535","64.3260694108152","64.1027710519236","63.879472693032","63.6561743341404","63.4328759752489","63.2095776163573","62.9889695991391","62.7683615819209","62.5477535647027","62.3271455474845","62.1065375302664","",
"Panama","PAN","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Panama","PAN","Average precipitation in depth (mm per year)","AG.LND.PRCP.MM","","","2928","","","","","2928","","","","","2928","","","","","2928","","","","","2928","","","","","2928","","","","","2928","","","","","2928","","","","","2928","","","","","2928","","","","","2928","","2928","","",
"Panama","PAN","Land area (sq. km)","AG.LND.TOTL.K2","","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","74340","",
"Panama","PAN","Rural land area (sq. km)","AG.LND.TOTL.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71714.3125","","","","","","","","","","71714.3125","","","","","","","","","","71714.3125","","","","","","",
"Panama","PAN","Urban land area (sq. km)","AG.LND.TOTL.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2892.144043","","","","","","","","","","2892.144043","","","","","","","","","","2892.144043","","","","","","",
"Panama","PAN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","7.92237442922374","12.5570776255708","18.2648401826484","22.8310502283105","28.5388127853881","33.1050228310502","39.1705069124424","43.778801843318","49.7685185185185","55.5555555555556","62.337962962963","69.4444444444444","76.6203703703704","83.3718244803695","90.5311778290993","97.6905311778291","104.377880184332","111.520737327189","118.663594470046","125.471264367816","123.181818181818","119.555555555556","117.582417582418","115.434782608696","113.333333333333","111.489361702128","109.473684210526","107.5","104.489795918367","102.004008016032","101.142284569138","106.8","112.8","118.9","124.4","130","133.921568627451","137.211538461538","141.509433962264","147.189781021898","","","","","","","","","","","","","","","","",
"Panama","PAN","Cereal production (metric tons)","AG.PRD.CREL.MT","","182887","181590","186997","209645","235846","224475","239809","246777","252747","187579","190253","169569","216844","237697","250009","208406","265887","226873","242761","243771","271270","256212","290906","262549","301225","293033","304106","297910","327850","344628","336688","337132","328888","347542","309906","315649","268833","233421","264836","302910","342189","370559","408706","341146","334273","324672","332012","394580","331363","338795","350795","407442","466648","441185","","",
"Panama","PAN","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","65.69","66.26","68.67","71.08","73.71","73.23","77.98","104.56","109.41","101.98","106.54","102.84","105.39","108.69","112.39","111.28","120.03","123.48","124.12","114","115.01","116.69","115.69","115.59","116.25","104.46","126.4","123.05","126.77","123.32","104.28","110.28","106.2","114.07","105.63","107.11","99.33","90.94","103.16","97.89","94.31","96.21","98.85","98.1","97.85","104.06","108.84","107.05","90.11","93.09","90.76","91.79","97.56","","","",
"Panama","PAN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","41.75","43.14","45","46.26","48.95","50.28","52.81","65.45","68.98","66.17","69.91","69.03","69.66","71.05","75.01","76.29","80.85","81.77","80.65","77.61","80.77","84.19","84.87","85.74","86.96","82.14","92.11","87.81","90.84","92.27","85.49","87.23","88.81","91.92","90.89","92.09","93.33","94.02","97.67","96.5","95.85","96.73","96.14","96.8","99.24","103.95","109.59","109.99","103.57","107.94","111.73","115.77","116.7","","","",
"Panama","PAN","Livestock production index (2004-2006 = 100)","AG.PRD.LVSK.XD","","21.14","23.78","24.29","24.82","26.53","28.85","28.87","29.49","31.99","32.53","35.72","37.5","36.46","37.72","41.11","44.5","44.9","42.4","41.31","45.51","49.73","54.33","56.13","58.04","59.43","61.65","61.66","56.65","59.34","64.87","68.32","66.39","71.87","71.18","78.09","80.68","89.36","96.97","92.49","95.13","98.4","96.46","93.33","95.75","100.76","103.49","109.92","112.07","116.38","121.65","130.44","138.7","135","","","",
"Panama","PAN","Surface area (sq. km)","AG.SRF.TOTL.K2","","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","75420","",
"Panama","PAN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","951.5","993.9","947.3","954.7","988.9","935.7","989.7","1078.1","1107.6","1186.8","1198.8","992.2","1254.2","1266.4","1318","1014.1","1379.4","1352.8","1408.9","1538.9","1625.6","1448.8","1539.6","1515.1","1623.1","1634.8","1775.7","1738.7","1903.4","1866.7","1882.9","1835.8","1898.7","1969.6","1720.9","1800.4","2085.9","1772","2035.2","2042.5","1831.5","1980.4","1986.7","1694.9","1871.9","2146.2","2191.9","2476.2","2095.3","1979.6","2278.1","2448","2814.9","2896.8","","",
"Panama","PAN","Trade in services (% of GDP)","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","","","","","","27.559740493183","26.124819605544","28.3827729448923","37.0289758612645","35.1396052894369","32.2699416619317","32.4984986203979","30.7844018871019","32.1483919982044","32.9246349218228","31.1377472194163","30.6498459030995","30.1045508500144","31.6884823982808","33.4064940672556","30.486247542528","29.6290886836922","30.1485687715561","31.1786672261784","26.636225998839","28.343826736921","26.6588679032146","24.2594501324855","25.0894509635702","24.4185426516544","27.127449235423","27.5787347464206","27.6428688415512","30.2071335921323","31.2764939614063","30.9490409390209","31.9657290128944","28.9006712166507","31.8142835405918","36.1059661668973","34.1381091773363","33.6524349666393","31.4360967508106","30.1803356241228","",
"Panama","PAN","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","25.609756097561","26.5912897822446","23.9137990962809","15.3299492385787","17.1432826928806","19.5360580716427","22.33907524932","21.083430864404","18.0063820088133","17.410938283994","13.1233225031784","13.3551744074003","12.4153498871332","11.5652173913043","11.5339302544769","10.4357298474946","9.4005728314239","10.7937999060592","12.0616853313751","12.7789046653144","14.3662189285163","16.2201775099748","16.972273894942","22.1148732494239","19.4474835886214","17.4903474903475","17.5565964090554","14.8459581684568","15.6257058956404","13.9555450739933","13.3030317229746","11.703759117262","15.0394814916244","11.4176052801492","17.8640325392214","18.4793496237974","18.5371391501784","21.1841707348684","21.4551188196869","",
"Panama","PAN","Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","545700000.5457","848300000.8483","1533300001.5333","4828100004.8281","5919900005.9199","6231400006.2314","4492700004.4927","3977300001.65721","3240900000","2965600000","2056100000","1064200000","1242600000","1394500000","1511200000","1539900000","1340300000","1425200000","2110000000","1671300000","1835600000","2196600000","2191600000","2135500000","1974100000","1225500000","1614000000","1811300000","2180400000","2661300000","3127800000","3382600000","2906800000","3746400000","3707000000","4197100000","4878400000","4807900000","5687500000","",
"Panama","PAN","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","995400000.9954","1100900001.1009","1373400001.3734","3393900003.3939","3786200003.7862","3514100003.5141","2768000002.768","2975200001.23967","3227400000","3466300000","3550200000","2867100000","3441100000","4193100000","5439300000","6396800000","6727500000","7359200000","7767600000","7501000000","8638200000","8844800000","7747200000","8097900000","7775300000","7637022600","7553600000","9030900000","10702900000","11885380000","15622100000","20717300000","17548100000","21497300000","29964000000","32423000000","31518200000","30327800000","26923200000","",
"Panama","PAN","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","5.70731707317073","7.57956448911223","7.0212026416406","10.1861252115059","9.11528150134048","7.70080479722266","9.64641885766093","9.14562782143454","12.6728460720255","10.373808329152","12.6571549653906","9.63576797070727","8.64733460670255","9.85507246376812","7.89349670122526","5.42483660130719","9.12438625204583","7.21465476749648","8.49091242885992","8.22949869603014","12.1892851628841","17.2705805716147","11.8965364514129","7.33912426874668","10.2479941648432","21.042471042471","18.4621389539422","15.5101752402487","14.8915744296363","13.873002771063","15.5615950517783","16.8917149803628","14.40960335935","19.0221680177918","18.923881464265","16.8534091173799","15.4719429127473","13.0254460621247","16.2878702556594","",
"Panama","PAN","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","790400000.7904","862100000.8621","1085700001.0857","2802900002.8029","3114800003.1148","2880400002.8804","2216500002.2165","2377100000.99046","2569300000","2669100000","2842300000","2348200000","2865200000","3503100000","4590500000","5478800000","5749900000","6294700000","6678200000","6465700000","7342800000","7616700000","6618300000","6969700000","6678500000","6342022600","6272600000","7615700000","8932100000","10189280000","13488000000","18043800000","15357200000","18709500000","25661500000","28130100000","26585400000","25698400000","22483700000","",
"Panama","PAN","Service imports (BoP, current US$)","BM.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","205000000.205","238800000.2388","287700000.2877","591000000.591","671400000.6714","633700000.6337","551500000.5515","598100000.249208","658100000","797200000","707900000","518900000","575900000","690000000","848800000","918000000","977600000","1064500000","1089400000","1035300000","1295400000","1228100000","1128900000","1128200000","1096800000","1295000000","1281000000","1415200000","1770800000","1696100000","2134100000","2673500000","2190900000","2787800000","4302500000","4292900000","4932800000","4629400000","4439500000","",
"Panama","PAN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","4100000.0041","5700000.0057","7400000.0074","12100000.0121","13400000.0134","14600000.0146","12500000.0125","12800000.0053333","11200000","13800000","12200000","9900000","9000000","9300000","9100000","10100000","10700000","12400000","16000000","17300000","16400000","26400000","30000000","42400000","35800000","46700000","42400000","45500000","44600000","42600000","57200000","59400000","62500000","46300000","68700000","96900000","80900000","98700000","107100000","",
"Panama","PAN","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","1541100001.5411","1949200001.9492","2906700002.9067","8222000008.222","9706100009.7061","9745500009.7455","7260700007.2607","6952500002.89688","6468300000","6431900000","5606300000","3931300000","4683700000","5587600000","6950500000","7936700000","8067800000","8784400000","9877600000","9172300000","10473800000","11041400000","9938800000","10233400000","9749400000","8862522600","9167600000","10842200000","12883300000","14546680000","18749900000","24099900000","20454900000","25243700000","33671000000","36620100000","36396600000","35135700000","32610700000","",
"Panama","PAN","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","51.7073170731707","50.251256281407","52.2419186652763","65.0084602368866","64.0005957700328","60.0441849455578","55.1949229374433","58.5353619796021","58.2738185686066","61.8038133467135","61.5199886989688","59.973019849682","63.9520750130231","64.2898550724638","67.7426955702168","71.0675381263617","68.9443535188216","70.4744011272898","68.3679089407013","65.4399690910847","60.699397869384","51.8035990554515","54.2652139250598","53.8468356674349","54.4857768052516","47.6602316602317","47.7673692427791","52.7628603730921","54.173255025977","56.1818289015978","56.7499179982194","57.7220871516738","55.1280295768862","55.2909103952938","51.4700755374782","54.9954576160637","48.3700940642232","45.5112973603491","44.1040657731727","",
"Panama","PAN","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","16.9756097560976","15.5778894472362","16.8230795968022","9.47546531302877","9.7408400357462","12.7189521855768","12.8195829555757","11.2355793345594","11.0469533505546","10.4114400401405","12.6995338324622","17.0360377722104","14.9852404931412","14.2898550724638","12.8298774740811","13.0718954248366","12.5306873977087","11.5171441991545","11.0794932990637","13.5516275475708","12.7450980392157","14.705642862959","16.8659757285853","16.6991668143946","15.8187454412837","13.8069498069498","16.2138953942233","16.8810062182024","15.3094646487463","15.9896232533459","14.3854552270278","13.6824387507013","15.4228855721393","14.2693163067652","11.7420104590354","9.67178364275897","17.6208238728511","20.2790858426578","18.152945151481","",
"Panama","PAN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","33800000.0338","","","","157700000.065708","","105800000","108600000","134600000","","","16200000","6000000","7400000","","58300000","12800000","12900000","112100000","287900000","203900000","139700000","148500000","233100000","258800000","186800000","397000000","325400000","243300000","-173800000","142600000","1418600000","-103000000","659900000","780900000","1249400000","",
"Panama","PAN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.83779328208765","","","","2.91678693679162","","1.77998281795036","1.81911848298919","2.60792038596447","","","0.261884928085914","0.0853239505808229","0.0963632295782193","","0.696443026546437","0.129680762536662","0.120819272678281","0.968423828364612","2.37343109835953","1.65718790135147","1.11742348284726","1.14281594651357","1.70221973981641","1.723807729017","1.14081366604875","2.18793820420403","1.55262906765913","0.992162204043683","-0.653543159042623","0.493132115142545","4.12697797150596","-0.257791554514409","1.47114591621743","1.58830005258272","2.39659529092197","",
"Panama","PAN","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","","","32300000.0323","35900000.0359","41700000.0417","39100000.0391","33700000.0337","36900000.0369","41200000.0412","34500000.014375","33900000","30600000","42900000","44300000","39000000","24500000","18900000","23000000","26900000","28300000","24100000","24000000","24700000","25200000","26100000","26600000","46600000","49800000","61500000","77300000","92600000","241300000","418800000","570400000","604600000","639200000","616600000","741900000","765400000","974400000","1007600000","",
"Panama","PAN","Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","37299999.24","31600000.38","34500000","38299999.24","31600000.38","30799999.24","27100000.38","39200000.76","40599998.47","35799999.24","21799999.24","16100000.38","20000000","23700000.76","24799999.24","20399999.62","20000000","21299999.24","20600000.38","21200000.76","22000000","42100000","44700000","56600000","72300000","87600000","236300000","295900000","387600000","449800000","485800000","463600000","563600000","644200000","818300000","832400000","",
"Panama","PAN","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","","","-155400000.1554","-207700000.2077","-311000000.311","-328700000.3287","-535000000.535","-194100000.1941","198700000.1987","-202300000.084292","75100000","-98900000","544900000","721400000","111500000","209100000","-241100000","-264200000","-95700000","15900000","-470600000","-200600000","-506700000","-1016000000","-1158800000","-672500000","-170300000","-95522600","-536500000","-1003184015","-1064100000","-462680000","-1537200000","-2640900000","-212200000","-3112900000","-4522600000","-4176800000","-4400900000","-4794400000","-3377100000","",
"Panama","PAN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-7.06496811719009","-7.96436963462716","-10.4190774148507","-8.14741573438493","-11.7161216688575","-3.84741749175734","3.83618587053589","-3.74169941225711","1.31299991247833","-1.66389698199707","9.12741861308296","13.9773682498868","2.15460390254613","3.71686860912128","-3.89755902231567","-3.75709795724224","-1.2462109554913","0.194168115468139","-5.62171678032167","-2.03234070037925","-4.74566864078178","-8.77715084405393","-9.5530807807538","-5.46571291642403","-1.36218481838861","-0.735116165201595","-3.91780733767268","-6.6819797476171","-6.49860718438155","-2.54991246428494","-7.33466933867735","-10.7694252554828","-0.797939346080809","-10.7648735008922","-13.1571060016445","-10.4538229601532","-9.81113208468143","-9.75149925995977","-6.47794297820761","",
"Panama","PAN","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","","","-225500000.2255","-209200000.2092","-732400000.7324","294100000.2941","-475300000.4753","-447000000.447","-113500000.1135","-62700000.026125","-45800000","42300000","159100000","-23900000","-124800000","98700000","369700000","256000000","213300000","-73700000","-452500000","-297100000","-631100000","-1354100000","-1646300000","-409000000","-668356727","-48283648","-435100000","-883000000","-1289700000","-146900000","-1449500000","-1824400000","258900000","-2803800000","-4864000000","-3520700000","-4300700000","-5092600000","-4336100000","",
"Panama","PAN","Net primary income (BoP, current US$)","BN.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","40200000.0402","67100000.0671","37400000.0374","-396700000.3967","-516800000.5168","-324400000.3244","-85000000.085","-305300000.127208","-151500000","-415600000","176600000","-87900000","-266400000","-255400000","-432400000","-401000000","-285600000","-222300000","-465900000","-249200000","-399600000","-517300000","-691100000","-560200000","-590100000","-272300000","-808700000","-1020354475","-1166900000","-1301000000","-1254300000","-1507100000","-1448000000","-2311300000","-1914000000","-2267500000","-2706700000","-2637600000","-3599400000","",
"Panama","PAN","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","-193200000.1932","-272700000.2727","-360700000.3607","27800000.0278","-79300000.0792997","59400000.0593996","203500000.2035","-19500000.0081278","85600000","183500000","250500000","701000000","282200000","245200000","-31100000","-67200000","-13200000","89300000","-157300000","-86100000","-257700000","-657300000","-638800000","-289300000","193700000","-67022600","37800000","-199900000","-138900000","558220000","-918800000","-1666100000","1109500000","-939300000","-2779300000","-1997300000","-1756700000","-2277000000","290000000","",
"Panama","PAN","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","-389400000.3894","-476400000.4764","-632500000.6325","-284100000.2841","-341100000.3411","-301200000.3012","-376800000.3768","-487700000.203208","-437000000","-179100000","-192600000","156900000","-123900000","-157500000","-400000000","-375000000","-333300000","-250500000","-588500000","-644600000","-693200000","-1287000000","-1323700000","-1119900000","-665500000","-1002022600","-1176800000","-1519600000","-1543500000","-1724680000","-3136900000","-4157800000","-2194400000","-4563500000","-6585300000","-7051300000","-6986300000","-8474000000","-6564700000","",
"Panama","PAN","Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD","","","","","","","","","","","","","","","","","","-70100000.0701","-1500000.0015","-421400000.4214","622800000.6228","59700000.0597","-252900000.2529","-312200000.3122","139600000.058167","-120900000","141200000","-385800000","-745300000","-236300000","-110400000","610800000","390200000","309000000","-89600000","9600000","-99000000","-197100000","-389000000","-490500000","261800000","-499656727","47238952","91400000","111084015","-241400000","300580000","44000000","759600000","441100000","266600000","-363500000","639600000","72000000","-322400000","-985900000","",
"Panama","PAN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-10900000.0109","2500000.0025","-49800000.0498","-218500000.2185","-303200000.3032","-366600000.3666","-79400000.0794","135500000.056458","-67300000","-20300000","556500000","595100000","-51500000","-135500000","-108500000","-144500000","-169600000","-401500000","-223000000","-415500000","-1299300000","-1203100000","-755600000","-623900000","-467100000","-98600000","-817500000","-1019100000","-917600000","-2547300000","-1898600000","-2146700000","-1259300000","-2406500000","-2977000000","-3484900000","-3612300000","-3980300000","-4510700000","",
"Panama","PAN","Portfolio Investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","-12600000.0126","-70400000.0704","-203900000.2039","719400000.7194","40800000.0408","41300000.0413","-177300000.1773","-53100000.022125","193300000","1016300000","239800000","-2154200000","468100000","235800000","246700000","117400000","809300000","-373300000","-318200000","-3648400000","875200000","-660000000","293700000","-90500000","2800000","-90343000","-64200000","-125000000","783300000","801200000","555700000","581600000","-407900000","-690100000","-898200000","-483900000","-520400000","-950300000","953200000","",
