"CountryName","CountryCode","IndicatorName","IndicatorCode","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Guatemala","GTM","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","1950","2100","2250","2400","2550","2700","2850","3000","3100","3150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7901754385965","91.671826625387","124.94625","141.690714285714","136.043824701195","123.77347715736","92.0052830188679","127.068557919622","189.149555213698","223.194181792475","250.164923722778","255.490176523387","","","",
"Guatemala","GTM","Agricultural land (sq. km)","AG.LND.AGRI.K2","","26460","26580","26700","26820","26940","27060","27280","27400","27420","27550","27670","28000","28430","28750","28880","29300","29930","30050","30160","30500","30670","31040","31190","37850","37850","37850","37850","42850","42850","42850","42850","42850","44820","45120","45120","45120","45220","44300","44400","44650","44950","45250","50640","48000","45620","43000","44140","41380","40435.4","39620.8","38906.2","38091.6","37207","","","",
"Guatemala","GTM","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","24.6920492721165","24.8040313549832","24.9160134378499","25.0279955207167","25.1399776035834","25.2519596864502","25.4572601717059","25.5692422545726","25.5879059350504","25.709219858156","25.8212019410228","26.1291526689063","26.5304217991788","26.8290406868234","26.9503546099291","27.3422918999627","27.9301978350131","28.0421799178798","28.1448301605076","28.4621127286301","28.6207540126913","28.9660321015304","29.1060097051138","35.321015304218","35.321015304218","35.321015304218","35.321015304218","39.9869354236656","39.9869354236656","39.9869354236656","39.9869354236656","39.9869354236656","41.8253079507279","42.1052631578947","42.1052631578947","42.1052631578947","42.1985815602837","41.3400522583053","41.4333706606943","41.6666666666667","41.9466218738335","42.2265770810004","47.2564389697648","44.7928331466965","42.5718551698395","40.126913027249","41.190742814483","38.615154908548","37.7336692795819","36.9734975737215","36.3066442702501","35.5464725643897","34.720977976857","","","",
"Guatemala","GTM","Arable land (hectares)","AG.LND.ARBL.HA","","1100000","1100000","1100000","1100000","1100000","1100000","1110000","1110000","1100000","1100000","1100000","1120000","1150000","1170000","1170000","1200000","1250000","1250000","1249000","1270000","1275000","1300000","1300000","1300000","1300000","1300000","1300000","1300000","1300000","1300000","1300000","1300000","1324000","1354000","1355000","1361000","1370000","1380000","1390000","1395000","1405000","1425000","1938000","1600000","1400000","1506000","1576000","1325000","1260540","1196080","1131620","1067160","1002700","","","",
"Guatemala","GTM","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.259428822636533","0.252491691301822","0.245704471575678","0.239086463663422","0.232646525540464","0.226389620653319","0.222306605269988","0.216312664171081","0.208541637992191","0.202825394624463","0.197209521132255","0.195199486904206","0.194849863943965","0.192780549661835","0.187561227920076","0.187265070117504","0.189977977752819","0.185068441270677","0.180140108332136","0.178405164590705","0.174409132636709","0.173144928565064","0.168609086577134","0.164269718747496","0.160147848493729","0.156240648095823","0.152514405278876","0.148921931228769","0.14540923471679","0.141943913155657","0.138518913159297","0.135147596249259","0.134279060894439","0.133973676052641","0.130824919183027","0.128247411023058","0.126014253775783","0.123913356189661","0.121835615705926","0.119346443475984","0.117310867536827","0.116116024109109","0.154135581729796","0.124245683103154","0.106193307470206","0.111637911256163","0.114222523304547","0.0939270857856278","0.0874280146258508","0.0811878095290329","0.0751942950094622","0.0694369662508209","0.0639037172945943","","","",
"Guatemala","GTM","Arable land (% of land area)","AG.LND.ARBL.ZS","","10.2650242627846","10.2650242627846","10.2650242627846","10.2650242627846","10.2650242627846","10.2650242627846","10.3583426651736","10.3583426651736","10.2650242627846","10.2650242627846","10.2650242627846","10.4516610675625","10.7316162747294","10.9182530795073","10.9182530795073","11.1982082866741","11.6648002986189","11.6648002986189","11.65546845838","11.8514371033968","11.8980963045913","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.1313923105636","12.3553564762971","12.635311683464","12.6446435237029","12.7006345651362","12.7846211272863","12.8779395296753","12.9712579320642","13.0179171332587","13.1112355356476","13.2978723404255","18.0851063829787","14.9309443822322","13.0645763344532","14.053751399776","14.7069802164987","12.364688316536","11.7631578947368","11.1616274729377","10.5600970511385","9.95856662933931","9.35703620754013","","","",
"Guatemala","GTM","Land under cereal production (hectares)","AG.LND.CREL.HA","","694998","715445","778597","795959","759650","747690","789864","780814","782095","757427","754153","758295","570273","655675","651477","727213","737365","698389","630960","746640","769250","746540","663268","712590","772780","785970","856670","734830","696056","718498","763420","822740","797640","684438","608885","638694","639826","693240","652920","654730","656610","668893","703250","743700","843659","846619","620166","724396","891619","860023","877354","886899","901855","911521","","",
"Guatemala","GTM","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","4.06868234415827","4.08734602463606","4.10600970511385","4.12467338559164","4.14333706606943","4.16200074654722","4.18066442702501","4.1993281075028","4.21799178798059","4.24598730869728","4.26465098917507","4.29264650989175","4.32064203060844","4.33930571108623","4.36730123180291","4.3859649122807","4.41396043299739","4.43262411347518","4.45128779395297","4.47928331466965","4.49794699514744","4.51661067562523","4.52594251586413","4.52594251586413","4.52594251586413","4.52594251586413","4.52594251586413","4.52594251586413","4.52594251586413","4.52594251586413","4.52594251586413","4.52594251586413","5.18850317282568","5.18850317282568","5.17917133258679","5.12318029115342","5.13251213139231","5.13251213139231","5.13251213139231","5.31914893617021","5.50578574094811","5.59910414333707","5.84173198954834","6.53228816722658","7.84807764091079","7.93206420306084","8.68794326241135","8.79992534527809","8.86524822695035","9.05188503172826","9.33184023889511","9.51847704367301","9.63979096677865","","","",
