"CountryName","CountryCode","IndicatorName","IndicatorCode","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"秘鲁","PER","Rural land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3892.474365","","","","","","","","","","3892.474365","","","","","","","","","","3892.474365","","","","","","",
"秘鲁","PER","Rural land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.305828052","","","","","","","","","","0.305828052","","","","","","","","","","0.305828052","","","","","","",
"秘鲁","PER","Urban land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","204.2821045","","","","","","","","","","204.2821045","","","","","","","","","","204.2821045","","","","","","",
"秘鲁","PER","Urban land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.016050253","","","","","","","","","","0.016050253","","","","","","","","","","0.016050253","","","","","","",
"秘鲁","PER","海拔低于5米的土地面积(占土地总面积的比例)","AG.LND.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.321878305","","","","","","","","","","0.321878305","","","","","","","","","","0.321878305","","","","","","",
"秘鲁","PER","森林面积（平方公里）","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","779210","777436","775662","773888","772114","770340","768566","766792","765018","763244","761470","760232","758994","757756","756518","755280","753846","752412","750978","749544","748110","746434","744758","743082","741406","739730","",
"秘鲁","PER","森林面积（占土地面积的百分比）","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.87578125","60.7371875","60.59859375","60.46","60.32140625","60.1828125","60.04421875","59.905625","59.76703125","59.6284375","59.48984375","59.393125","59.29640625","59.1996875","59.10296875","59.00625","58.89421875","58.7821875","58.67015625","58.558125","58.44609375","58.31515625","58.18421875","58.05328125","57.92234375","57.79140625","",
"秘鲁","PER","农业灌溉用地（占农业用地总量的百分比）","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"秘鲁","PER","平均降水深度（年毫米）","AG.LND.PRCP.MM","","","1738","","","","","1738","","","","","1738","","","","","1738","","","","","1738","","","","","1738","","","","","1738","","","","","1738","","","","","1738","","","","","1738","","","","","1738","","1738","","",
"秘鲁","PER","土地面积（平方公里）","AG.LND.TOTL.K2","","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","1280000","",
"秘鲁","PER","Rural land area (sq. km)","AG.LND.TOTL.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1256339.875","","","","","","","","","","1256339.875","","","","","","","","","","1256339.875","","","","","","",
"秘鲁","PER","Urban land area (sq. km)","AG.LND.TOTL.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16425.76758","","","","","","","","","","16425.76758","","","","","","","","","","16425.76758","","","","","","",
"秘鲁","PER","农业机械，每 100 平方公里耕地拥有的拖拉机数量","AG.LND.TRAC.ZS","","38.6971046770601","38.2840850181441","35","33.0715171558495","33.8510553564317","37.2362432767894","39.159109645507","40.8163265306122","42.3852092645266","42.9085222830336","43.3932759968726","39.2982456140351","39.1379310344828","39.6551724137931","39.8625429553265","38.8333333333333","37.5443119561714","37.3608903020668","37.2122358877326","36.9565217391304","36.6718027734977","36.2252663622527","35.7035703570357","35.56609365738","35.5450236966825","36.9276218611521","36.7647058823529","36.7647058823529","37.3529411764706","36.2857142857143","35.9154929577465","35.5555555555556","36.1111111111111","36.0910605219323","36.6416666666667","","","","","","","","","","","","","","","","","","","","","",
"秘鲁","PER","谷物产量（公吨）","AG.PRD.CREL.MT","","1070135","1130621","1014480","1203288","1205808","1272463","1396739","1079371","1346787","1517922","1514428","1425225","1397761","1407999","1485525","1628915","1656983","1362552","1480881","1163342","1644864","1754139","1618556","2164950","1829499","1890684","2353946","2368250","2439960","1778458","1729083","1521728","2013066","2405339","2132281","2338466","2593234","2845066","3395445","3554034","3737483","3844443","3920080","3438251","4131905","4063601","4032733","4699209","5049848","4868098","4619000","5223531","5246246","4979999","","",
"秘鲁","PER","作物生产指数（2004 年-2006 年= 100）","AG.PRD.CROP.XD","","33.26","35.27","34.99","37.07","36.65","40.11","40.96","37.37","40.89","45.05","45.35","42.96","43.07","44.53","43.67","42.68","43.34","41.58","42.67","38.85","43.43","45.27","38.67","46.07","46.51","47.78","50.68","53.72","54.92","46.27","47.78","41.69","48.15","57.58","62.65","67.86","72.17","70.89","82.21","86.25","85.81","91.13","94.53","93.57","99.27","107.16","108.19","117.15","117.91","125.33","128.59","134.73","140.38","","","",
"秘鲁","PER","食品生产指数（2004 年 - 2001 年 = 100）","AG.PRD.FOOD.XD","","29.61","30.52","30.09","32.84","32.89","35.44","36.64","34.11","37.58","41.01","42.09","40.39","40.64","42.41","41.77","41.94","42.22","41.29","40.72","39.34","43.72","45.99","43.06","46.6","46.72","47.84","52.71","55.69","53.68","49.52","51.77","49.08","52.37","58.74","62.93","67.77","72.79","71.61","81.09","85.36","84.74","90.09","93.65","92.98","99.87","107.15","110.64","120.21","123.33","129.88","133.25","140.75","146.76","","","",
