"CountryName","CountryCode","IndicatorName","IndicatorCode","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Paraguay","PRY","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","3900","4000","4100","4200","4300","4400","4500","4600","4700","4800","4900","5000","5100","5200","5300","5500","5800","6200","6700","7300","8035","8800","9600","10400","11200","12000","12700","13500","14300","15100","15878","16460","17050","17635","18220","18800","19385","19970","20550","21135","21720","22300","22885","23470","24055","24640","25225","25823","","","","","","","","",
"Paraguay","PRY","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7158878504673","66.2393292682927","78.4219584569733","65.7630057803468","72.7211267605634","94.310989010989","74.7040191642268","62.728855721393","82.0950542822678","97.6376306620209","83.3023782559456","96.9186666666667","","","",
"Paraguay","PRY","Agricultural land (sq. km)","AG.LND.AGRI.K2","","104110","105220","106400","107720","108950","110200","111210","112170","113170","114170","115180","116180","117660","120330","122540","124740","126840","124050","126150","130350","134570","138930","144300","149670","154990","165510","170480","170850","171220","171590","171950","173450","173450","160320","164580","190210","191710","196020","200830","203250","202000","195810","193460","196400","199400","202350","205300","208370","211000","212300","213900","215000","215850","","","",
"Paraguay","PRY","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","26.2043795620438","26.4837654165618","26.7807701988422","27.1130128366474","27.4226025673295","27.7372262773723","27.9914422350868","28.2330732443997","28.4847722124339","28.7364711804682","28.9906871381827","29.242386106217","29.6149005789076","30.286936823559","30.8431915429147","31.39692927259","31.9254971054619","31.2232569846464","31.7518248175182","32.808960483262","33.8711301283665","34.9685376289957","36.3201610873395","37.6717845456834","39.0108230556255","41.6586961993456","42.9096400704757","43.0027686886484","43.095897306821","43.1890259249937","43.279637553486","43.6571860055374","43.6571860055374","40.3523785552479","41.4246161590737","47.8756607097911","48.2532091618424","49.33803171407","50.5487037503146","51.1578152529575","50.8431915429147","49.2851749307828","48.6936823559023","49.433677321923","50.1887742260257","50.9312861817267","51.6737981374276","52.4465139692927","53.1084822552228","53.4356909136673","53.838409262522","54.1152781273597","54.3292222501888","","","",
"Paraguay","PRY","Arable land (hectares)","AG.LND.ARBL.HA","","700000","711000","729000","761000","784000","809000","809000","805000","805000","805000","805000","805000","804000","920000","1040000","1160000","1270000","1390000","1500000","1620000","1741000","1780000","1820000","1860000","1900000","1950000","1990000","2030000","2070000","2110000","2150000","2300000","2300000","2450000","2600000","2600000","2600000","2850000","2950000","3020000","3105000","3210000","3280000","3370000","3460000","3550000","3640000","3757000","4020000","4145000","4305000","4415000","4500000","","","",
"Paraguay","PRY","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.358362202821744","0.354553872989926","0.354069811493038","0.359964902239493","0.361148359654016","0.36288229919354","0.353340068195943","0.342422051129355","0.333669766410439","0.325370578900951","0.31750977673738","0.310003962659349","0.302359759977496","0.337797771489354","0.37263110523819","0.405370176356994","0.432653408848955","0.461359789938573","0.484734263829226","0.509333376930594","0.532179269523582","0.528703553541334","0.525131888893634","0.521336977086399","0.517453713765304","0.516178353121053","0.512169428735485","0.508220656891472","0.50439714915706","0.500742808051755","0.497293566501565","0.51886666886245","0.506395778684789","0.52674329455786","0.546120621661706","0.533804723966498","0.522052082325204","0.559997767868546","0.567642273763285","0.569520865113509","0.574295424594826","0.582723606568983","0.584884167970174","0.590840188774317","0.59701564646873","0.60345444522393","0.610107673947732","0.621286358770796","0.656021601061515","0.667485040363923","0.684010503732028","0.692097175146203","0.695983663871442","","","",
"Paraguay","PRY","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.76189277623962","1.78957966272338","1.83488547696954","1.9154291467405","1.97331990938837","2.03624465139693","2.03624465139693","2.02617669267556","2.02617669267556","2.02617669267556","2.02617669267556","2.02617669267556","2.02365970299522","2.31563050591493","2.617669267556","2.91970802919708","3.19657689403473","3.49861565567581","3.77548452051347","4.07752328215454","4.38207903347596","4.48024163100931","4.58092121822301","4.6816008054367","4.78228039265039","4.90812987666751","5.0088094638812","5.10948905109489","5.21016863830858","5.31084822552228","5.41152781273597","5.78907626478731","5.78907626478731","6.16662471683866","6.54417316889001","6.54417316889001","6.54417316889001","7.17342058897558","7.42511955700982","7.60130883463378","7.81525295746287","8.07953687389882","8.25572615152278","8.48225522275359","8.7087842939844","8.9353133652152","9.16184243644601","9.45633022904606","10.1182985149761","10.4329222250189","10.8356405738736","11.1125094387113","11.3264535615404","","","",
"Paraguay","PRY","Land under cereal production (hectares)","AG.LND.CREL.HA","","111600","115200","116100","180800","180000","166817","204820","224914","176049","239309","268800","243000","232236","264993","278563","316434","357038","342609","310000","306200","305923","376040","298000","311260","326530","340700","340000","464700","477600","393698","469382","501000","483043","454973","617850","608173","641296","578702","524241","543541","753625","740979","821259","843935","741850","1218120","1223000","1283919","1343070","1439298","1541594","1700000","1702990","1505000","","",
"Paraguay","PRY","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.279385854517996","0.279385854517996","0.279385854517996","0.279385854517996","0.279385854517996","0.279385854517996","0.281902844198339","0.281902844198339","0.281902844198339","0.281902844198339","0.284419833878681","0.284419833878681","0.284419833878681","0.284419833878681","0.286936823559023","0.286936823559023","0.286936823559023","0.289453813239366","0.289453813239366","0.289453813239366","0.291970802919708","0.284419833878681","0.276868864837654","0.269317895796627","0.2617669267556","0.254215957714573","0.246664988673546","0.23911401963252","0.231563050591493","0.224012081550466","0.213944122829096","0.213944122829096","0.213944122829096","0.213944122829096","0.213944122829096","0.213944122829096","0.213944122829096","0.216461112509439","0.218978102189781","0.226529071230808","0.23911401963252","0.246664988673546","0.251698968034231","0.251698968034231","0.251698968034231","0.251698968034231","0.251698968034231","0.201359174427385","0.201359174427385","0.213944122829096","0.213944122829096","0.213944122829096","0.213944122829096","","","",
